"id";"name";"likes";"picture";"date"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";3518;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1440182169_ac0e87a7a7ec0c7858b9c958f7b4de69";"2015-04-24"
160906857259563;"Andrzej Duda";84519;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=259cf339b2c53f00fdec842ad86641e1&oe=55D5D4E2&__gda__=1436021450_6b8ab5300196d1eb5c3c58ea46bf413b";"2015-04-25"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";3533;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1440182169_ac0e87a7a7ec0c7858b9c958f7b4de69";"2015-04-25"
160906857259563;"Andrzej Duda";85593;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=259cf339b2c53f00fdec842ad86641e1&oe=55D5D4E2&__gda__=1436021450_6b8ab5300196d1eb5c3c58ea46bf413b";"2015-04-26"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";3583;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=495af96f989c504dd49b9a6e0e7d5251&oe=55CA8389&__gda__=1440182169_9d497c40eecb4dcb93a17f5ba1844ca5";"2015-04-26"
160906857259563;"Andrzej Duda";86774;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=259cf339b2c53f00fdec842ad86641e1&oe=55D5D4E2&__gda__=1436021450_6b8ab5300196d1eb5c3c58ea46bf413b";"2015-04-27"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";3622;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=495af96f989c504dd49b9a6e0e7d5251&oe=55CA8389&__gda__=1440182169_9d497c40eecb4dcb93a17f5ba1844ca5";"2015-04-27"
160906857259563;"Andrzej Duda";87765;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=259cf339b2c53f00fdec842ad86641e1&oe=55D5D4E2&__gda__=1436021450_6b8ab5300196d1eb5c3c58ea46bf413b";"2015-04-28"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";3659;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=495af96f989c504dd49b9a6e0e7d5251&oe=55CA8389&__gda__=1440182169_9d497c40eecb4dcb93a17f5ba1844ca5";"2015-04-28"
160906857259563;"Andrzej Duda";88604;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=259cf339b2c53f00fdec842ad86641e1&oe=55D5D4E2&__gda__=1436021450_6b8ab5300196d1eb5c3c58ea46bf413b";"2015-04-29"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";3693;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=495af96f989c504dd49b9a6e0e7d5251&oe=55CA8389&__gda__=1440182169_9d497c40eecb4dcb93a17f5ba1844ca5";"2015-04-29"
